"site_id","season","may","jun","jul"
50991,2017,13.0114676173656,20.3207500378291,21.5620322688933
51027,2017,13.6813871066777,21.4817167520523,22.6793871541177
51028,2017,13.6813871066777,21.4817167520523,22.6793871541177
51150,2017,11.5800805930649,17.4751167138418,19.7701290499779
46728,2017,17.3082096961237,23.4585500399272,26.395951578694
51213,2017,16.0781290454249,22.0577333847682,25.1647419775686
50883,2017,16.5656451563681,23.3884665171305,26.0293872279506
51256,2017,17.6303386765142,22.9856498241425,26.1324676852072
51158,2017,17.5932903366704,22.4906166553497,25.3688388639881
51055,2017,12.6437902933648,20.3778167168299,21.3877257531689
51399,2017,13.2963387043245,19.2851499080658,21.1736935646303
51052,2017,15.0402418567288,18.0797167539597,20.805016240766
51436,2017,16.0393064531588,20.9719333648682,22.6973387195218
51462,2017,16.0393064531588,20.9719333648682,22.6973387195218
51489,2017,16.7361128560958,23.2431333065033,24.818048461791
51570,2017,16.091290273974,21.6922667662303,24.7104353597087
50570,2017,16.9197097824466,23.2131165663401,26.0992743584418
51629,2017,16.8808709844466,23.1537500222524,25.9179192512266
51635,2017,12.7679677069668,18.2561167081197,20.7449838730597
49869,2017,12.535790281911,19.588733402888,21.6505322917815
51678,2017,12.6645483672619,20.2195166508357,21.463951587677
51637,2017,17.6443710327148,23.3431167443593,26.1719999159536
44363,2017,13.7769192745609,20.8163999875387,23.0850323246371
43627,2017,13.3621289653163,20.0933166424433,21.9782741761977
43357,2017,13.5596774066648,19.9380833069483,22.2632902822187
51732,2017,11.3740483801211,17.367983341217,19.7094676725326
51735,2017,13.9326290392107,21.1970000743866,23.3553711060555
51736,2017,13.9326290392107,21.1970000743866,23.3553711060555
51734,2017,13.9326290392107,21.1970000743866,23.3553711060555
51737,2017,13.9326290392107,21.1970000743866,23.3553711060555
51738,2017,13.9326290392107,21.1970000743866,23.3553711060555
51953,2017,13.9326290392107,21.1970000743866,23.3553711060555
51961,2017,13.9326290392107,21.1970000743866,23.3553711060555
51976,2017,13.9326290392107,21.1970000743866,23.3553711060555
52006,2017,14.257419376604,20.0260332425435,22.7416612409776
52059,2017,9.12082257674586,16.3958832899729,19.0221773885911
52064,2017,17.0584032304825,23.1158333301544,25.8786289922653
52133,2017,15.0604193931626,19.9278167247772,22.5412096515779
52088,2017,NA,NA,NA
52308,2017,15.8870000762324,22.7611500263214,24.0781935568779
52469,2017,13.7961289921115,19.5450000047684,22.1359999410568
52529,2017,12.1963225069546,20.2900167306264,21.8358709735255
44241,2017,13.6693871338521,21.1050333658854,23.2844353798897
44076,2017,13.6693871338521,21.1050333658854,23.2844353798897
44256,2017,13.6693871338521,21.1050333658854,23.2844353798897
52637,2017,13.5571129283597,20.6719999790192,22.4399516351761
52605,2017,18.4820000894608,22.3935666561127,24.9100000473761
52756,2017,18.5059676785623,22.4509334723155,24.928354724761
52793,2017,13.3794837690169,20.141933298111,21.9595968492569
52896,2017,12.9278387754194,19.2500666618347,21.710354974193
52880,2017,14.0645000261645,21.3042833805084,23.4767257782721
53026,2017,14.0882740847526,21.3696998119354,23.4899838816735
52834,2017,16.0693548033314,19.2170500914256,21.8188226146083
53044,2017,14.0882740847526,21.3696998119354,23.4899838816735
53076,2017,12.9278387754194,19.2500666618347,21.710354974193
53131,2017,14.1402418844161,20.5951333681742,22.6945967520437
53138,2017,13.1634354995143,19.6202000617981,22.0053225332691
53197,2017,18.1060967906829,23.4487334092458,26.0630160916236
53157,2017,11.7739838871264,17.8562333027522,20.0278226175616
53242,2017,12.9278387754194,19.2500666618347,21.710354974193
53289,2017,12.9288387132748,20.1724499543508,21.2257580295686
53392,2017,14.9636128217943,20.8857000192006,23.8512418039383
53340,2017,15.8424193013099,21.9118832747142,24.7963224534065
52757,2017,18.4820000894608,22.3935666561127,24.9100000473761
53390,2017,16.0696936499688,22.1454667568207,24.9887418131674
52776,2017,16.1399354857783,22.1268499533335,25.1789193922474
53370,2017,16.1599194234417,22.4068000793457,25.2095645781486
53471,2017,15.8020806158743,22.1656000296275,24.5694515628199
53466,2017,16.1399354857783,22.1268499533335,25.1789193922474
53352,2017,16.0403386546719,22.1099000136058,24.8948387330578
42143,2017,15.66038704303,21.861966641744,24.6278710057659
52845,2017,16.1399354857783,22.1268499533335,25.1789193922474
53661,2017,14.0313871445194,20.3991833845774,22.5054032879491
53680,2017,14.0313871445194,20.3991833845774,22.5054032879491
53685,2017,14.1402418844161,20.5951333681742,22.6945967520437
53579,2017,14.9636128217943,20.8857000192006,23.8512418039383
53581,2017,15.871258070392,22.2163999716441,24.6552739912464
53401,2017,14.9636128217943,20.8857000192006,23.8512418039383
53859,2017,18.576032273231,23.4038833936056,26.7423870486598
53882,2017,15.4871773950515,20.7916999816895,22.3223386887581
54007,2017,12.9069193495858,18.4512000322342,20.8346611761278
54101,2017,13.4152902672368,19.8207499504089,21.7937097549438
54107,2017,17.6352418545754,22.8690167109172,25.8078224735875
54108,2017,17.4588548291114,22.6782499949137,25.7167581896628
52282,2017,18.5059676785623,22.4509334723155,24.928354724761
54115,2017,18.5059676785623,22.4509334723155,24.928354724761
54116,2017,18.5059676785623,22.4509334723155,24.928354724761
53884,2017,18.2373064218029,23.0160999457041,26.3410321973985
54215,2017,15.5114838596313,21.2044833660126,23.1431612353171
54229,2017,13.772435476703,19.5384334723155,22.052306467487
54244,2017,14.4193225656786,19.9422666708628,22.343661169852
54311,2017,18.3543547199618,22.1469665686289,24.854161185603
54312,2017,13.6581450681533,20.8469166596731,23.0368547439575
54318,2017,18.4782256733987,22.3831332683563,24.9226127593748
54333,2017,13.2902418615357,20.9388498703639,21.1837902838184
38379,2017,19.0735644909643,23.3487332661947,25.9052097259029
54344,2017,13.5698226228837,20.40673336188,22.3987903441152
54347,2017,18.2734516070735,22.6750500996908,26.1843549051592
54365,2017,13.9326290392107,21.1970000743866,23.3553711060555
54305,2017,14.3771612721105,21.1420001188914,22.8359355772695
49688,2017,13.4978711278208,20.6816666205724,22.7701128067509
54517,2017,14.3166935982243,19.7659332593282,22.1094193304739
33012,2017,15.1281290938777,22.2221500873566,23.9795483312299
54519,2017,12.6437902933648,20.3778167168299,21.3877257531689
54556,2017,14.3771612721105,21.1420001188914,22.8359355772695
54560,2017,14.1995160493159,19.1826500018438,21.5022902488708
53718,2017,16.3123548896082,21.9495001157125,23.7984032784739
54651,2017,16.6742903686339,22.2857166608175,24.9180645327414
54017,2017,13.7659677045961,21.3204332987467,22.407854787765
54455,2017,14.3771612721105,21.1420001188914,22.8359355772695
54675,2017,13.199999916938,19.5843499342601,21.7052904252083
54706,2017,13.8766129497559,21.0529500007629,23.3110968835892
54262,2017,16.5696451414016,22.1631500562032,24.0872904100726
50511,2017,10.8240161672715,17.0767666896184,19.6214677441505
54767,2017,13.9326290392107,21.1970000743866,23.3553711060555
54793,2017,16.731016120603,22.4439332962036,25.1102096803727
54800,2017,11.5055161166576,18.2963666836421,20.4669354500309
54814,2017,12.1165483699691,17.8918832381566,19.899822573508
54845,2017,13.9005966917161,19.6855666875839,21.6498064840994
54866,2017,13.9326290392107,21.1970000743866,23.3553711060555
33395,2017,11.6200321643583,17.3254999637604,19.8555321078147
54928,2017,17.6244193969234,23.1747666041056,25.8199838361432
52695,2017,18.3975000073833,24.2509499231974,27.0327740638487
55122,2017,13.4910161117272,20.7587999423345,21.9269193987693
55125,2017,12.1775806575052,17.469166747729,20.3246774673462
55101,2017,13.1203710215707,19.6349834124247,22.1152258534585
54634,2017,13.0821129062003,20.3328833182653,21.5564354004398
55265,2017,18.3975000073833,24.2509499231974,27.0327740638487
55270,2017,18.4548063970381,24.3262166976929,27.1133869847944
55274,2017,18.3975000073833,24.2509499231974,27.0327740638487
55276,2017,18.3975000073833,24.2509499231974,27.0327740638487
55335,2017,18.3975000073833,24.2509499231974,27.0327740638487
55287,2017,18.3975000073833,24.2509499231974,27.0327740638487
55347,2017,18.3975000073833,24.2509499231974,27.0327740638487
55290,2017,18.3975000073833,24.2509499231974,27.0327740638487
55269,2017,18.3975000073833,24.2509499231974,27.0327740638487
55374,2017,18.3975000073833,24.2509499231974,27.0327740638487
55376,2017,18.4548063970381,24.3262166976929,27.1133869847944
34052,2017,12.8741773905293,19.6454167207082,21.9922580257539
55494,2017,15.8377903199965,21.8628834088643,24.7489837831066
55543,2017,14.1402418844161,20.5951333681742,22.6945967520437
56657,2017,15.5671935927483,21.6736666520437,24.531386990701
55626,2017,8.91651610501351,15.7634167035421,18.3165484397642
55624,2017,16.1399354857783,22.1268499533335,25.1789193922474
55715,2017,11.6404354639592,17.7054166793823,20.1242742076997
55756,2017,18.3975000073833,24.2509499231974,27.0327740638487
55887,2017,13.7993710483274,19.3367333889008,21.3003871363978
55600,2017,16.0090160985147,22.2238499800364,25.1025806550057
56012,2017,15.3366128629254,21.521466700236,24.3092740889518
56047,2017,16.544064546785,22.0892166614532,23.855242037004
56020,2017,14.6841934957812,21.6956166267395,23.1279516066274
56166,2017,18.3975000073833,24.2509499231974,27.0327740638487
56167,2017,18.4548063970381,24.3262166976929,27.1133869847944
56180,2017,18.3975000073833,24.2509499231974,27.0327740638487
56201,2017,18.3975000073833,24.2509499231974,27.0327740638487
56353,2017,18.2734516070735,22.6750500996908,26.1843549051592
56372,2017,16.6742903686339,22.2857166608175,24.9180645327414
56406,2017,18.4820000894608,22.3935666561127,24.9100000473761
56420,2017,11.8002579789008,19.768150027593,21.2980969182907
56434,2017,11.8002579789008,19.768150027593,21.2980969182907
56563,2017,13.0664677350752,20.4204166809718,21.7097580509801
56567,2017,17.6359839247119,23.2394000212351,25.9740322482201
56583,2017,17.6132419032435,23.350216627121,26.1863064304475
56606,2017,19.090983898409,23.0506166617076,26.4698063788875
56610,2017,18.1306290318889,22.7503500620524,26.1044998630401
56421,2017,11.8002579789008,19.768150027593,21.2980969182907
56812,2017,11.8002579789008,19.768150027593,21.2980969182907
56856,2017,15.0785161410609,21.3440334161123,24.0887581148455
56874,2017,13.5973548619978,20.6046499252319,22.5008224825705
56961,2017,12.525177501863,20.5322332700094,21.8940967282941
57129,2017,17.1846452417874,21.9815665245056,24.3530160996222
57130,2017,18.9707742198821,23.6368499755859,26.4549194151355
33269,2017,14.6940643902748,20.3757166226705,23.0833709470687
57185,2017,13.9326290392107,21.1970000743866,23.3553711060555
57021,2017,13.5911612856773,20.6271500110626,22.7898225322846
57190,2017,15.856403258539,22.1130165417989,24.9030968450731
57207,2017,13.7993710483274,19.3367333889008,21.3003871363978
57209,2017,13.7993710483274,19.3367333889008,21.3003871363978
57225,2017,11.8002579789008,19.768150027593,21.2980969182907
57204,2017,7.74920971307062,14.7100666761398,17.5550805753277
57260,2017,13.9326290392107,21.1970000743866,23.3553711060555
57139,2017,7.74920971307062,14.7100666761398,17.5550805753277
57294,2017,13.9326290392107,21.1970000743866,23.3553711060555
57295,2017,13.9326290392107,21.1970000743866,23.3553711060555
57299,2017,13.9326290392107,21.1970000743866,23.3553711060555
57304,2017,13.9326290392107,21.1970000743866,23.3553711060555
57298,2017,13.9326290392107,21.1970000743866,23.3553711060555
57305,2017,13.9326290392107,21.1970000743866,23.3553711060555
57351,2017,14.9686290679439,21.0640333573023,23.9947096301663
56456,2017,13.772435476703,19.5384334723155,22.052306467487
57375,2017,14.2508386719611,20.7571665922801,22.6563386609477
57399,2017,19.2705483128948,24.7723166783651,27.797645138156
57416,2017,13.7993710483274,19.3367333889008,21.3003871363978
57418,2017,13.7993710483274,19.3367333889008,21.3003871363978
57424,2017,13.2630000083197,20.4708833853404,21.7851451135451
57425,2017,13.2630000083197,20.4708833853404,21.7851451135451
57430,2017,15.8582742214203,21.9517832597097,24.6726612583283
57261,2017,14.9686290679439,21.0640333573023,23.9947096301663
57601,2017,11.5509678274393,16.5262166380882,19.3081289414437
57604,2017,11.8002579789008,19.768150027593,21.2980969182907
56423,2017,11.8002579789008,19.768150027593,21.2980969182907
57612,2017,14.1402418844161,20.5951333681742,22.6945967520437
54466,2017,15.4167258585653,21.9181001345317,23.1560805382267
57611,2017,13.6664193503318,20.2813333352407,22.6764840464438
57637,2017,12.6510967862221,19.849233341217,21.7035322035513
57641,2017,18.5479354819944,22.8376167138418,26.3122903147051
57657,2017,13.3346290242287,20.0079000314077,21.7816450980402
57744,2017,13.8217742289266,21.0623500506083,23.1947903786936
57821,2017,13.8766129497559,21.0529500007629,23.3110968835892
57887,2017,16.0546289413206,22.2657331784566,25.1269839040695
57924,2017,13.6581450681533,20.8469166596731,23.0368547439575
57997,2017,15.9555162133709,20.7804666519165,22.9516935809966
58019,2017,15.5906290277358,21.5932499249776,24.2595000267029
58020,2017,15.6314355250328,21.6722999572754,24.3093224187051
53443,2017,13.605290297539,20.8416167259216,22.5362581129997
58171,2017,13.7200484641137,20.6744165341059,22.9951773920367
58172,2017,13.5554193489013,20.4243499914805,22.5546450922566
58282,2017,16.2902903172278,19.6903166770935,22.9903065158475
58317,2017,18.3282741346667,23.0717333157857,26.4026612466381
58318,2017,18.3282741346667,23.0717333157857,26.4026612466381
58355,2017,18.3282741346667,23.0717333157857,26.4026612466381
58373,2017,13.4152902672368,19.8207499504089,21.7937097549438
58358,2017,18.3282741346667,23.0717333157857,26.4026612466381
58136,2017,14.3872257355721,20.3418500264486,22.824774096089
58450,2017,16.2902903172278,19.6903166770935,22.9903065158475
58487,2017,18.5059676785623,22.4509334723155,24.928354724761
58427,2017,18.4820000894608,22.3935666561127,24.9100000473761
58545,2017,14.7052257637824,21.4116999149322,22.7273871514105
2,2018,13.9046451199439,16.5810332854589,21.3137741242686
1419,2018,18.5119355186339,21.390816561381,22.5102097142127
1668,2018,18.7336773949285,21.6627500216166,25.7316773937595
678,2018,16.2093386967336,18.3605165958405,19.8009838519558
1915,2018,16.6517741603236,18.6344999313354,22.771145297635
2120,2018,18.7336773949285,21.6627500216166,25.7316773937595
2119,2018,18.7336773949285,21.6627500216166,25.7316773937595
1581,2018,16.3432741011343,18.8883000055949,23.8015160868245
5951,2018,17.8412098038581,20.6406667073568,21.573306498989
5509,2018,17.8412098038581,20.6406667073568,21.573306498989
2394,2018,17.8078547908414,20.5431000073751,21.5326451639975
2395,2018,17.8412098038581,20.6406667073568,21.573306498989
1327,2018,16.3342419362837,18.8618501345317,23.7416773457681
2623,2018,19.2101613244703,21.1762166500092,22.9625967241103
5151,2018,19.9699354710117,22.7314500490824,23.2179194573433
5174,2018,22.1892741495563,24.021316687266,24.8822580768216
347,2018,18.9994677574404,21.6775499184926,22.0582418749409
1447,2018,17.700887157071,20.1384000142415,22.2700805971699
8440,2018,17.9433708729282,20.2766167004903,22.5649193640678
8460,2018,16.8827903885995,18.6983165979385,23.8000482897605
1646,2018,16.8203709798474,18.333300002416,22.1157096739738
8944,2018,20.3432418915533,21.9875666300456,24.6094193612376
9063,2018,17.3532258002989,20.5344999790192,24.6491129321437
9367,2018,17.3532258002989,20.5344999790192,24.6491129321437
9470,2018,17.383338697495,19.8737833340963,21.0099193511471
5523,2018,13.8605322693625,17.4934999783834,21.4881772994995
10261,2018,18.8706129366352,22.2484999020894,23.5626935497407
8607,2018,18.8448709287951,22.3058832486471,23.8354999942164
11612,2018,18.9425160884857,22.2620166619619,23.6573709518679
10542,2018,19.1702259663613,21.91550005277,23.0786773158658
10787,2018,17.5442096630652,19.3663500467936,22.4517256675228
10871,2018,17.4196289970029,20.0909666379293,22.230967767777
9083,2018,18.4281289740916,20.5558333714803,23.7388548697195
11155,2018,22.7864677213853,25.5628001054128,26.1501451461546
11154,2018,22.7480807150564,25.5186000506083,26.2020321507608
11313,2018,17.8298549113735,21.1525167624156,21.5328224397475
11624,2018,14.6749193697206,17.6387999216715,22.2426773963436
11526,2018,18.9123063472009,22.3070498784383,23.7031290146612
12079,2018,18.8448709287951,22.3058832486471,23.8354999942164
12318,2018,16.5144354912543,19.074316740036,23.9413386775601
12249,2018,17.1406774386283,18.8954500039419,23.0885806545134
11605,2018,19.4428709322406,22.4408333301544,23.8914514972318
12709,2018,17.6544517163307,20.2108500560125,22.3232097933369
14902,2018,16.8596450821046,19.4696500460307,24.002709773279
16149,2018,16.4782742223432,18.9520667394002,23.8004677372594
10264,2018,16.7903064681638,19.4139499664307,24.2149193209987
16257,2018,17.7541612348249,20.0510333220164,24.0713871063725
2596,2018,14.4437095940323,17.4569500048955,19.8831452015908
16337,2018,17.8115321897691,20.8513667265574,24.0661613710465
16356,2018,18.0439838978552,20.9080999692281,21.9776451049312
16454,2018,17.422596685348,19.5960834185282,23.8325644923795
16616,2018,17.11046777233,19.6125499248505,23.4354677046499
16657,2018,19.6919516824907,21.6645499388377,22.564048459453
16508,2018,17.9428064669332,20.5779167811076,22.3812580416279
16707,2018,19.5514677916804,21.4771667003632,22.3434193518854
16637,2018,21.6136774401511,23.550950050354,24.4755646182645
16805,2018,17.9428064669332,20.5779167811076,22.3812580416279
16642,2018,21.6136774401511,23.550950050354,24.4755646182645
16417,2018,18.9279355079897,21.9576167106628,25.8484354634439
16873,2018,21.459661253037,23.3458667119344,24.3043547445728
16874,2018,21.2765966999915,23.0874000549316,24.0487257126839
12772,2018,15.4082097060257,17.6620333433151,21.441822544221
17020,2018,19.0341934388684,22.1361667315165,23.3579192623015
17038,2018,19.0341934388684,22.1361667315165,23.3579192623015
17101,2018,15.1576129235628,18.7048000415166,20.9462257662127
17100,2018,15.2130160785971,18.8429999748866,21.0144031278549
17207,2018,15.8455806624505,17.6677000204722,23.0004032811811
17076,2018,21.5934032547858,23.6191166877747,26.270612993548
17299,2018,18.41896769116,20.6373167991638,23.760080675925
17308,2018,22.8510161292168,25.3910833676656,25.1245000593124
17443,2018,21.0996290637601,22.942716662089,25.4476774277226
11734,2018,18.4281289740916,20.5558333714803,23.7388548697195
17565,2018,22.4527419920891,25.9604000091553,26.4803386811287
17603,2018,21.6448548378483,23.608083264033,26.2345160976533
17615,2018,13.9227419476355,17.4862334012985,21.5045160939617
17574,2018,18.7336773949285,21.6627500216166,25.7316773937595
17630,2018,21.6448548378483,23.608083264033,26.2345160976533
16917,2018,21.6136774401511,23.550950050354,24.4755646182645
6,2018,16.9168064373155,18.6936832904816,23.1298708761892
17680,2018,18.6119193338579,21.6466500282288,22.7542580020043
10241,2018,13.7113387507777,16.8466000477473,21.6328064087899
459,2018,22.3360806126748,25.2764334201813,26.3112903410389
10407,2018,18.9753549406605,21.0275499661764,23.7509516746767
11309,2018,17.3731935408808,19.9664333661397,23.7986936261577
16639,2018,21.6136774401511,23.550950050354,24.4755646182645
16635,2018,21.891903215839,23.8263166745504,24.7625967456448
6579,2018,17.0774193194605,19.8207833210627,22.6349195203473
17825,2018,19.3649355519202,20.7341832796733,23.0438710181944
17873,2018,17.7487581314579,20.5518000125885,23.7892258244176
17800,2018,16.4782742223432,18.9520667394002,23.8004677372594
18133,2018,17.7487581314579,20.5518000125885,23.7892258244176
9589,2018,16.639967626141,18.162583343188,21.382903206733
18158,2018,19.7693548356333,21.175766547521,23.5770002026712
18236,2018,16.4782742223432,18.9520667394002,23.8004677372594
18132,2018,15.0978708959395,16.9534834464391,21.106725792731
18443,2018,20.5526290862791,23.2249832630157,26.1376129427264
18483,2018,16.1755484111847,18.0592667579651,22.4790322242245
9997,2018,16.8629353815509,19.3481500466665,24.1095322639711
18489,2018,19.0093547759518,22.3079499403636,23.7130968955255
18524,2018,18.7336773949285,21.6627500216166,25.7316773937595
18525,2018,18.7336773949285,21.6627500216166,25.7316773937595
18534,2018,18.7336773949285,21.6627500216166,25.7316773937595
18535,2018,18.7336773949285,21.6627500216166,25.7316773937595
18536,2018,18.7336773949285,21.6627500216166,25.7316773937595
18596,2018,19.1245806678649,22.4198166847229,24.5495001116107
18605,2018,19.1245806678649,22.4198166847229,24.5495001116107
18607,2018,19.1245806678649,22.4198166847229,24.5495001116107
18628,2018,19.1245806678649,22.4198166847229,24.5495001116107
18638,2018,19.5514677916804,21.4771667003632,22.3434193518854
18655,2018,19.5514677916804,21.4771667003632,22.3434193518854
18680,2018,19.5514677916804,21.4771667003632,22.3434193518854
18690,2018,19.6919516824907,21.6645499388377,22.564048459453
18693,2018,19.5514677916804,21.4771667003632,22.3434193518854
18712,2018,19.5514677916804,21.4771667003632,22.3434193518854
18725,2018,19.6919516824907,21.6645499388377,22.564048459453
18722,2018,19.5514677916804,21.4771667003632,22.3434193518854
11430,2018,18.8448709287951,22.3058832486471,23.8354999942164
18683,2018,19.5903226329434,21.5651165803274,22.3994517018718
18662,2018,19.5748549353692,21.67651664416,22.4406773659491
18762,2018,19.5514677916804,21.4771667003632,22.3434193518854
18784,2018,16.7387257545225,19.2750167051951,24.0978547526944
18937,2018,16.7387257545225,19.2750167051951,24.0978547526944
18940,2018,16.7387257545225,19.2750167051951,24.0978547526944
18618,2018,13.9982419302387,17.0975334088008,21.6432418823242
18939,2018,16.7387257545225,19.2750167051951,24.0978547526944
18819,2018,18.5135968808205,21.3319333235423,24.7589675687974
18656,2018,19.5514677916804,21.4771667003632,22.3434193518854
18938,2018,16.7387257545225,19.2750167051951,24.0978547526944
18869,2018,19.6919516824907,21.6645499388377,22.564048459453
18949,2018,16.7387257545225,19.2750167051951,24.0978547526944
18567,2018,17.4636612399932,20.5283334891001,23.8588225918431
18909,2018,14.1152096477247,17.7019499778748,21.8859516728309
18907,2018,19.2766935363893,20.5718499660492,22.8531935753361
18562,2018,17.4636612399932,20.5283334891001,23.8588225918431
19099,2018,14.1431451939767,17.4878000259399,21.832080687246
18715,2018,14.0279839183054,17.3067000071208,21.6700645569832
19167,2018,11.0185160108151,14.1175666530927,19.1526774283378
19093,2018,14.0400323098706,17.619016623497,21.7188063898394
19178,2018,23.0601289349218,25.6869668324788,25.7913387206293
19097,2018,14.092645135618,17.7426499764125,21.7859032846266
19183,2018,18.7198065557787,21.8109666029612,24.6377743136498
19221,2018,15.443999963422,17.5028167088827,22.5053870601039
19244,2018,19.5514677916804,21.4771667003632,22.3434193518854
16645,2018,20.4806128201946,22.3425499598185,23.1292257462778
19468,2018,19.5514677916804,21.4771667003632,22.3434193518854
19484,2018,17.4636612399932,20.5283334891001,23.8588225918431
19485,2018,19.217838733427,21.7188666343689,24.5902257580911
19490,2018,17.4636612399932,20.5283334891001,23.8588225918431
19505,2018,19.6919516824907,21.6645499388377,22.564048459453
19462,2018,19.3522420160232,22.418833398819,23.8717257745804
18867,2018,24.0121129251296,25.8686000188192,26.4794839735954
19237,2018,21.2377257885471,22.7143333594004,23.8645966745192
18149,2018,24.0845484118308,26.7882330735525,26.8952581344112
19691,2018,22.0022742517533,23.6760665893555,24.5707742629513
19761,2018,12.5871129555087,15.0525166829427,19.8424032272831
19775,2018,19.5514677916804,21.4771667003632,22.3434193518854
19850,2018,19.5514677916804,21.4771667003632,22.3434193518854
20001,2018,17.8346290280742,20.1526665687561,24.0243386453198
20038,2018,21.6448548378483,23.608083264033,26.2345160976533
20105,2018,16.4078064157117,18.5249666372935,22.918403164033
20169,2018,16.3400001064424,19.0341667175293,23.7359192755914
20195,2018,20.9159193577305,22.7204333305359,25.2578870404151
20250,2018,17.9818870713634,20.8698334058126,24.9553708107241
19586,2018,18.6362741762592,21.6799666722616,25.7335644998858
20259,2018,19.199258142902,22.2543333689372,23.7540967695175
20300,2018,18.9425160884857,22.2620166619619,23.6573709518679
20324,2018,13.7418225792147,17.2327165524165,21.201612887844
18347,2018,13.194128968783,16.3602333704631,20.6773065136325
20343,2018,16.8516613437283,19.7316165765127,24.4589031127191
20358,2018,16.2093386967336,18.3605165958405,19.8009838519558
17414,2018,15.9217258114969,17.7045833110809,22.4581290829566
19714,2018,17.5656289862048,19.8636499722799,23.9743225343766
20544,2018,23.4190484400718,25.2967668692271,25.7110322829216
20223,2018,16.8516613437283,19.7316165765127,24.4589031127191
20611,2018,17.9260967892985,20.6981333255768,22.535371042067
20609,2018,17.9260967892985,20.6981333255768,22.535371042067
20608,2018,17.9260967892985,20.6981333255768,22.535371042067
20686,2018,17.4636612399932,20.5283334891001,23.8588225918431
20761,2018,18.2136774255383,20.0848833878835,23.1812580016352
20779,2018,16.7644677508262,19.3988166252772,22.0713709862001
20973,2018,18.3575806463918,20.1400000095367,23.0621129774278
21069,2018,15.9286935560165,18.0002165635427,23.1086774795286
21100,2018,16.0309838402656,18.008216603597,23.2616290738506
21084,2018,15.9135322609255,18.019850007693,22.9855968413814
21176,2018,24.0380805538547,25.8833166758219,26.4608872628981
21190,2018,17.8412098038581,20.6406667073568,21.573306498989
21058,2018,16.6666612817395,18.9562999248505,23.8349839641202
21272,2018,16.013983872629,18.0131665945053,23.1908547955175
21294,2018,16.0587579973282,18.1259666760763,23.1288226804426
21348,2018,15.9010161776696,17.9155999501546,23.1704194776473
17893,2018,14.0445484422868,17.6942999521891,21.6482258304473
21365,2018,20.7565161335853,23.8285000960032,24.2444354026548
21369,2018,17.4036289914962,19.561600001653,23.8422257361874
21406,2018,18.7412418819243,20.1331668059031,22.6815968328907
21467,2018,17.4636612399932,20.5283334891001,23.8588225918431
21478,2018,17.0572742069921,19.7446333885193,21.1142096827107
21492,2018,14.7490484500604,17.1222333431244,22.8516935225456
21528,2018,19.1245806678649,22.4198166847229,24.5495001116107
21525,2018,21.3958062971792,24.2384500821431,24.6999838429113
21527,2018,20.8173386819901,23.6120834032694,23.6658547770592
21526,2018,21.1751290136768,24.0908833821615,24.4658227889769
21694,2018,21.6448548378483,23.608083264033,26.2345160976533
21719,2018,20.8761611984622,23.623366689682,23.7331935821041
20120,2018,16.7387257545225,19.2750167051951,24.0978547526944
21744,2018,20.7761773447837,23.4915001392365,26.2229031901206
21081,2018,17.9547097221498,20.6480665683746,22.4534999785885
21769,2018,19.5947257241895,21.2290832360586,23.4383063316345
21800,2018,20.418870806694,22.0884000142415,23.100661277771
21801,2018,16.743274274853,18.4494000355403,22.6972256322061
21506,2018,18.5504193844334,21.3125333150228,24.5411935621692
16182,2018,23.4375000615274,26.1919500192006,26.22862908148
21414,2018,14.6862418176306,17.0361167112986,21.9560483963259
21232,2018,15.9286935560165,18.0002165635427,23.1086774795286
21842,2018,16.1724354759339,18.1749332030614,23.2815806327328
9086,2018,20.9113548801791,22.6708333810171,23.5717420424184
21901,2018,18.9123063472009,22.3070498784383,23.7031290146612
21910,2018,19.1245806678649,22.4198166847229,24.5495001116107
21947,2018,18.4281289740916,20.5558333714803,23.7388548697195
21974,2018,24.0121129251296,25.8686000188192,26.4794839735954
21988,2018,24.0121129251296,25.8686000188192,26.4794839735954
22001,2018,24.0121129251296,25.8686000188192,26.4794839735954
22002,2018,24.0121129251296,25.8686000188192,26.4794839735954
22021,2018,24.0121129251296,25.8686000188192,26.4794839735954
22110,2018,19.3478709651578,22.2612000147502,25.7074678021093
22109,2018,19.271951683106,22.1215832710266,25.6007902852951
22201,2018,19.1245806678649,22.4198166847229,24.5495001116107
22207,2018,17.3649676422919,20.0634166717529,21.7001129119627
22162,2018,11.147790402174,14.593433380127,21.1466290643138
22289,2018,11.147790402174,14.593433380127,21.1466290643138
20997,2018,15.0797580134484,18.5673165957133,22.9857096364421
22486,2018,16.3546774618087,18.9707665284475,24.7035968688227
22552,2018,17.8269192672545,20.6320499420166,21.741435481656
22576,2018,17.1926773978818,19.4123999436696,23.5748709709414
22578,2018,17.7379678295505,20.5326833089193,21.7677258676098
22600,2018,17.5313225830755,19.834800084432,23.1389677140021
22628,2018,16.2701774066494,18.1531332492828,22.2913064341391
22687,2018,19.0296451737804,22.0460332711538,25.5505644429115
18958,2018,18.6362741762592,21.6799666722616,25.7335644998858
17348,2018,17.9934193357345,21.4392332553864,22.0344838634614
22043,2018,18.2490484099234,21.5621666590373,21.9169516255779
17103,2018,15.1576129235628,18.7048000415166,20.9462257662127
22765,2018,18.0163064349082,20.8811832427979,21.922322611655
